EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5581677,CALHOUN (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,13,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",22
5581673,WAKULLA (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,27,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",23
5581666,GULF (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,14,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",24
5581668,GADSDEN (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,16,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",25
5581669,LEON (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,17,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",26
5581674,TAYLOR (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,28,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",27
5581672,LIBERTY (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,26,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",28
5581671,MADISON (ZONE), ,10/07/1996,1200,Tropical Storm, , ,0,0,0,0,FL,EST, ,2052931,Z,19,TAE,0,0, , , , , , , , , ,10/08/1996,600, , , , ,"","The center of TS Josephine came ashore along the Florida Big Bend coast. Winds over 45 mph were reported along the coast at Horseshoe Beach with similar wind speeds observed inland. Some sporadic wind damage was reported across the Big Bend and into South Georgia.  

Storm tides over 9 feet were recorded at Suwannee, over 6 ft at Steinhatchee and around 6 ft at Dekle Beach. Significant damage, mainly from inundation of water, occurred along this area of coast.

Heavy rains caused widespread low land flooding across the Florida Big Bend from Tallahassee eastward.",29
5574036,MONROE/LOWER KEYS (ZONE), ,10/08/1996,0,Tropical Storm,35, ,0,0,500000,0,FL,EST, ,2050067,Z,78,MFL,0,0, , , , , , , , , ,10/08/1996,1500, , , , ,"","TROPICAL STORM JOSEPHINE TRACKED NORTH OVER EAST GULF OF MEXICO.
WIND GUSTS TO 43 KNOTS. HEAVY RAINFALL AND STREET FLOODING REPORTED. HIGH TIDES",30
5672948,COASTAL DADE (ZONE), ,09/24/1998,1700,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149958,Z,74,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"Tamiami Airport ASOS recorded wind 110 degrees 33 gusting to 57 knots at 24 sep 98 0618 pm est. Miami International Airport ASOS recorded wind 100 degrees 33 gusting to 44 knots at 25 sep 98 0543 am est. 100,000 residents were evacuated and 13000 were in shelters. Widespread damage to trees and vegetation and power outages.","",31
5672956,INLAND DADE (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,73,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"","",32
5672952,GLADES (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,63,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"","",33
5672951,COASTAL BROWARD (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,72,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"Trees and powerlines downed.","",34
5672950,COASTAL PALM BEACH (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,68,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/25/1998,1300, , , , ,"West Palm Beach Airport ASOS recorded wind 150 degrees 16 gusting to 43 knots at 0721 am est. Tree damage and power outages reported.","",35
5672955,INLAND COLLIER (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,70,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"","",36
5672954,INLAND BROWARD (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,71,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"","",37
5672953,HENDRY (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,66,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"","",38
5672957,INLAND PALM BEACH (ZONE), ,09/25/1998,0,Tropical Storm, , ,0,0,0,0,FL,EST, ,2149960,Z,67,MFL,0,0,BROADCAST MEDIA, , , , , , , , ,09/25/1998,1300, , , , ,"","",39
5670887,MAINLAND MONROE (ZONE), ,11/04/1998,800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1070713,Z,75,MFL,0,0,NEWSPAPER, , , , , , , , ,11/05/1998,1800, , , , ,"","Tropical Storm Mitch, after devastating portions of central America as a hurricane then dissipating over land, reformed over the Bay of Campeche and moved northeast across the Yucatan Peninsula, the southeast Gulf of Mexico and into south Florida.  Casualties in south Florida included two drownings in a fishing boat that capsized near the Dry Tortugas and about 65 injuries, most of them minor, in the upper Keys involving tornadoes.  Losses are estimated at $50 million, including $20 million in crop damage.  Much of the property damage was caused by the five tropical storm-spawned tornadoes, one of which reached a maximum intensity of F2, in the upper Keys.  A total of 646 dwellings were damaged or destroyed in an area  mainly from Islamorada to North Key Largo.  Other tornadoes touched down in Broward, Palm Beach and Collier counties.  Widespread rainfall totals across south Florida averaged 6 to 8 inches with local amounts of 13 inches.  The storm surge was 2 to 4 feet in the Keys and along the southwest Florida coast and 1 to 2 feet along the southeast Florida coast which produced minor tidal flooding, beach erosion and damage to marine structures and vessels.  The maximum officially measured sustained wind in south Florida was 52 knots (60 mph) with a peak wind gust of 57 knots (65 mph).  The maximum sustained wind measured on land was 35 knots (40 mph) with a peak wind of 48 knots (55 mph) at Key West International Airport.  About 55,000 customers lost commercial electrical power.",40
5670781,GLADES (ZONE), ,11/04/1998,800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1070713,Z,63,MFL,0,0,NEWSPAPER, , , , , , , , ,11/05/1998,1800, , , , ,"","Tropical Storm Mitch, after devastating portions of central America as a hurricane then dissipating over land, reformed over the Bay of Campeche and moved northeast across the Yucatan Peninsula, the southeast Gulf of Mexico and into south Florida.  Casualties in south Florida included two drownings in a fishing boat that capsized near the Dry Tortugas and about 65 injuries, most of them minor, in the upper Keys involving tornadoes.  Losses are estimated at $50 million, including $20 million in crop damage.  Much of the property damage was caused by the five tropical storm-spawned tornadoes, one of which reached a maximum intensity of F2, in the upper Keys.  A total of 646 dwellings were damaged or destroyed in an area  mainly from Islamorada to North Key Largo.  Other tornadoes touched down in Broward, Palm Beach and Collier counties.  Widespread rainfall totals across south Florida averaged 6 to 8 inches with local amounts of 13 inches.  The storm surge was 2 to 4 feet in the Keys and along the southwest Florida coast and 1 to 2 feet along the southeast Florida coast which produced minor tidal flooding, beach erosion and damage to marine structures and vessels.  The maximum officially measured sustained wind in south Florida was 52 knots (60 mph) with a peak wind gust of 57 knots (65 mph).  The maximum sustained wind measured on land was 35 knots (40 mph) with a peak wind of 48 knots (55 mph) at Key West International Airport.  About 55,000 customers lost commercial electrical power.",41
5670888,MONROE/LOWER KEYS (ZONE), ,11/04/1998,800,Tropical Storm, , ,2,0,0,0,FL,EST, ,1070713,Z,78,MFL,0,0,NEWSPAPER, , , , , , , , ,11/05/1998,1800, , , , ,"","Tropical Storm Mitch, after devastating portions of central America as a hurricane then dissipating over land, reformed over the Bay of Campeche and moved northeast across the Yucatan Peninsula, the southeast Gulf of Mexico and into south Florida.  Casualties in south Florida included two drownings in a fishing boat that capsized near the Dry Tortugas and about 65 injuries, most of them minor, in the upper Keys involving tornadoes.  Losses are estimated at $50 million, including $20 million in crop damage.  Much of the property damage was caused by the five tropical storm-spawned tornadoes, one of which reached a maximum intensity of F2, in the upper Keys.  A total of 646 dwellings were damaged or destroyed in an area  mainly from Islamorada to North Key Largo.  Other tornadoes touched down in Broward, Palm Beach and Collier counties.  Widespread rainfall totals across south Florida averaged 6 to 8 inches with local amounts of 13 inches.  The storm surge was 2 to 4 feet in the Keys and along the southwest Florida coast and 1 to 2 feet along the southeast Florida coast which produced minor tidal flooding, beach erosion and damage to marine structures and vessels.  The maximum officially measured sustained wind in south Florida was 52 knots (60 mph) with a peak wind gust of 57 knots (65 mph).  The maximum sustained wind measured on land was 35 knots (40 mph) with a peak wind of 48 knots (55 mph) at Key West International Airport.  About 55,000 customers lost commercial electrical power.",42
