EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
357816,WASHINGTON CO.,CHIPLEY,02/18/2012,1930,Flash Flood, , ,0,0,0,0,FL,CST-6, ,59875,C,133,TAE,0,0,County Official,Heavy Rain, , ,6,NW,1,NNE,BAHOMA,02/19/2012,130,30.8273,-85.5962,30.8273,-85.4927,"The Washington county 911 call center reported that 4 roads were closed around the Chipley area due to flash flooding.  Very heavy rainfall rates up to 4 inches per hour were reported in nearby in neighboring Holmes county, and widespread rainfall amounts of 3 to 5 inches occurred in just a few hours.","A relatively strong area of low pressure moved through the region during the evening of February 18th and into the overnight hours. Widespread convection with some severe storms and areas of heavy rain accompanied this low pressure system.  Convection was aided by very strong wind shear and strong winds just above the surface (around 40-45 knots at 1500-2000 ft AGL).  Although instability was minimal, it was still sufficient for some storms to produce severe wind gusts at the surface.  In addition, some training of storms occurred with very heavy rainfall amounts in just a few hours.  As a result, flash flooding occurred over portions of the eastern Florida panhandle.",452
357812,JACKSON CO.,COTTONDALE,02/18/2012,2015,Flash Flood, , ,0,0,0,0,FL,CST-6, ,59875,C,63,TAE,0,0,County Official,Heavy Rain, , ,2,W,1,ENE,COTTONDALE ARPT,02/19/2012,130,30.7908,-85.3971,30.7849,-85.3456,"Several roads were underwater across portions of Jackson county, including around Highway 90 near Cottonwood as well as Old U.S. Road 162 North.  Rainfall rates were reported around 4 inches per hour in neighboring Holmes county.  Widespread rainfall amounts of 3 to 5 inches occurred in the area in just a few hours.  The result was flash flooding of roads causing road closures as reported by the 911 call center.","A relatively strong area of low pressure moved through the region during the evening of February 18th and into the overnight hours. Widespread convection with some severe storms and areas of heavy rain accompanied this low pressure system.  Convection was aided by very strong wind shear and strong winds just above the surface (around 40-45 knots at 1500-2000 ft AGL).  Although instability was minimal, it was still sufficient for some storms to produce severe wind gusts at the surface.  In addition, some training of storms occurred with very heavy rainfall amounts in just a few hours.  As a result, flash flooding occurred over portions of the eastern Florida panhandle.",453
357813,HOLMES CO.,BONIFAY,02/18/2012,2101,Flash Flood, , ,0,0,0,0,FL,CST-6, ,59875,C,59,TAE,0,0,Law Enforcement,Heavy Rain, , ,4,E,1,S,NOMA,02/19/2012,130,30.7791,-85.6211,30.8763,-85.6211,"Law enforcement reported that several roads across Holmes county were impassable due to flash flooding.  A trained spotter in Holmes county reported rainfall rates up to around 4 inches per hour.  Widespread 3 to 5 inch rainfall totals occurred in just a few hours.","A relatively strong area of low pressure moved through the region during the evening of February 18th and into the overnight hours. Widespread convection with some severe storms and areas of heavy rain accompanied this low pressure system.  Convection was aided by very strong wind shear and strong winds just above the surface (around 40-45 knots at 1500-2000 ft AGL).  Although instability was minimal, it was still sufficient for some storms to produce severe wind gusts at the surface.  In addition, some training of storms occurred with very heavy rainfall amounts in just a few hours.  As a result, flash flooding occurred over portions of the eastern Florida panhandle.",454
360362,JACKSON CO.,COTTONDALE ARPT,03/03/2012,1115,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,60217,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,W,3,W,MARIANNA,03/03/2012,1515,30.78,-85.42,30.7715,-85.2841,"Three roads were closed around the county due to flash flooding from excessive rainfall in a short period of time.  In addition, a house flooded near Highway 231 and I-10 with the Sheriff's department coming to turn off the power.  Numerous accidents on I-10 were also reported.  Monetary damage was estimated.","Several subtle upper level shortwaves affected the area during a three day period between March 1-3 as a broad long-wave upper level trough located west of the area slowly progressed eastward.  Subtle surface boundaries were also in the area with a relatively warm, moist and unstable airmass in place.  Instability values approached 2000 j/kg with low level shear around 30 knots and deep layer shear around 50 knots.  Several tornadoes occurred in the National Weather Service Tallahassee forecast area with numerous instances of straight line wind damage, heavy rain, and localized flooding as well.",455
360369,JACKSON CO.,MARIANNA,03/03/2012,1415,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,60217,C,63,TAE,0,0,Public,Heavy Rain, , ,0,ENE,1,ENE,MARIANNA,03/03/2012,1515,30.7733,-85.2226,30.7734,-85.2195,"Water overflowed ditches and entered a home near Marianna due to excessive rainfall of several inches in a short period of time.  Monetary damage was estimated.","Several subtle upper level shortwaves affected the area during a three day period between March 1-3 as a broad long-wave upper level trough located west of the area slowly progressed eastward.  Subtle surface boundaries were also in the area with a relatively warm, moist and unstable airmass in place.  Instability values approached 2000 j/kg with low level shear around 30 knots and deep layer shear around 50 knots.  Several tornadoes occurred in the National Weather Service Tallahassee forecast area with numerous instances of straight line wind damage, heavy rain, and localized flooding as well.",456
385347,MIAMI-DADE CO.,HIALEAH GARDENS,05/22/2012,1305,Flash Flood, , ,0,0,0,0,FL,EST-5, ,64330,C,86,MFL,0,0,NWS Employee,Heavy Rain, , ,2,SW,1,S,SWEET WATER,05/22/2012,1615,25.83,-80.35,25.76,-80.37,"A band of showers and a few thunderstorms along with torrential rainfall developed over the far western portions of the Miami-Dade County metropolitan area and moved east through the area from Kendall to Doral and Miami Springs. The ASOS at Miami International Airport recorded 4.40 inches of rainfall between 1245 and 2 PM EDT. During this time, a trained spotter reported 1 foot of water covering NW 82nd Avenue south of NW 25th Street in Doral. Shortly after 2 PM, an off-duty meteorologist reported cars floating in the street near the intersection of NW 36th Street and NW 82nd Avenue in Doral.  Several cars in the area stalled out in high waters that had inundated the streets. On NW 82nd Avenue along the 2800 block, a large pickup stalled out in the flood waters and a tow truck pulled it to safety with two occupants still inside. On 87th Avenue, a woman driving a minivan stalled out and had to wait for a tow truck to pull her to safety. Other rainfall reports received in this event were 3.64 inches at the National Weather Service Forecast Office on the FIU South Campus and 4.03 inches at Ruben Dario Middle School in Sweetwater.||Damage totals for this event are included in the event which occurred later in the evening over the same area.","An upper level trough of low pressure moved across South Florida interacting with abundant tropical moisture to produce some record amounts of rainfall across the Miami-Dade County metropolitan region.",457
385348,MIAMI-DADE CO.,HIALEAH GARDENS,05/22/2012,1900,Flash Flood, , ,0,0,75000,0,FL,EST-5, ,64330,C,86,MFL,0,0,Broadcast Media,Heavy Rain, , ,2,SW,1,S,SWEET WATER,05/22/2012,2130,25.83,-80.35,25.76,-80.37,"A second band of numerous showers and a few thunderstorms accompanied with intense rainfall moved through the same area of Miami-Dade County that received very heavy rainfall earlier in the day. The first significant report of flooding with this event was received at 810 PM EDT in Doral by the media stating that the canal running along NW 25th Street near NW 107th Avenue had overflowed its banks and flooded a nearby police department parking lot. Later reports received at 830 PM EDT indicated that rising flood waters had inundated some apartments at the Fountainbleau Gardens Apartments on 81st Avenue and NW 7th Street. A HAM radio operator reported at 938 PM EDT road closure of 87th Avenue near NW 12th Street due to flooding and at 950 PM EDT the same person reported that the Dolphin Expressway...State Road 836...was nearly impassable near the Palmetto Expressway...State Road 826...overpass due to standing water on the roadway. Many roads in Doral were under several feet of water, resulting in stalled cars and water entering businesses in warehouse districts. ||Damage totals indicated for this event also include the previous flooding earlier in the afternoon.||The ASOS at Miami International Airport received an additional three plus inches of rainfall making the total for the calendar day to 9.7 inches which was a record daily amount. This also made it the second wettest day recorded in Miami for the month of May with continuous records back to 1895. Storm total rainfall amounts in the Sweetwater and Doral areas ranged from 8 to 10 inches, with an area of 4 to 7 inches extending from the FIU area to near the Dolphin Mall.","An upper level trough of low pressure moved across South Florida interacting with abundant tropical moisture to produce some record amounts of rainfall across the Miami-Dade County metropolitan region.",458
388454,DUVAL CO.,JACKSONVILLE,05/28/2012,943,Flash Flood, , ,0,0,20000,0,FL,EST-5, ,64848,C,31,JAX,0,0,NWS Storm Survey,Heavy Rain / Tropical System, , ,3,SSW,3,SSW,JACKSONVILLE,05/28/2012,943,30.3109,-81.6841,30.3087,-81.6844,"At 10:43 am, flooding was reported at 1596 Lancaster Terrace at the Broadview Towers Condos. The river rose similar to levels observed during TS Fay in 2008. A below ground parking lot was completely flooded with three cars floating. The river was breaking over the sea wall. Peak flooding at this location occurred between 4 to 5 am. At the same time, flooding was also reported at the corner of Copland St and Riverside Ave. Parts of the sea wall were removed and moved about 8 to 12 feet. A dock was destroyed and debris was dispersed throughout the area. The peak flooding at this location was between 5 and 6 pm.  The cost of damage was estimated.","Tropical Storm Beryl moved onshore on the northeast Florida coast the night of Sunday May 27th...and moved slowly inland across north Florida Monday the 28th and on the 29th began to recurve to the northeast over south Georgia. Tropical storm force winds caused tree and power line damage mainly impacting coast counties late on the 27th and during the early morning hours of the 28th. The strongest winds measured was a 73 mph gust at 10:35 pm on the 27th at Buck Island on the St. Johns River, just west of Mayport. On the 28th and 29th, as Beryl tracked slowly over north Florida and south Georgia, flooding rainfall developed with storm total rainfall amounts of 6 to 15 inches reported across northeast Florida and southeast Georgia.",459
391472,DUVAL CO.,GOODBYS,06/07/2012,1627,Flash Flood, , ,0,0,3000,0,FL,EST-5, ,65354,C,31,JAX,0,0,Broadcast Media,Heavy Rain, , ,1,W,1,NE,CENTER PARK,06/07/2012,1842,30.2,-81.64,30.29,-81.49,"Widespread flooding occurred across east Jacksonville. At 5:27 pm, local broacast media reported Central Parkway on the Southside was under several feet of water. At 6:01 pm, a NWS employee reported Debutante Road was flooded by 1.5 ft of water. Several cars were stranded in the flood waters. A spotter on Debutante Road measured 14 inches of rainfall within 24 hrs at 6:01 pm that evening. At 6:26 pm, the public reported 1 to 2 feet of standing water on Indies Drive. At 7:42 pm that evening, the broadcast media reported 9.5 inches of rainfall that day near Kernan Blvd and Beach Blvd.  The cost of property damage was estimated for inclusion of the event in Storm Data.","A surface front lingered near the Florida-Georgia state line. During the afternoon and evening, scattered severe thunderstorms developed over northeast Florida. Locally heavy rainfall caused flash flooding in Duval county.",460
392628,ESCAMBIA CO.,PENSACOLA,06/09/2012,902,Flash Flood, , ,0,0,0,0,FL,CST-6, ,65571,C,33,MOB,0,0,Public,Heavy Rain, , ,0,S,1,SW,PENSACOLA,06/09/2012,1200,30.42,-87.22,30.4061,-87.239,"Heavy rain caused several roads to flood with water starting to get into houses.","Heavy rain developed over the area during the morning and continued into the afternoon. The heaviest rain fell across southern Escambia county. Storm total rainfall amounts were between 10 to 20 inches. This caused widespread flooding in many areas especially around Pensacola.",461
398028,ESCAMBIA CO.,(NPA)NAS PENSACOLA,06/09/2012,950,Flash Flood, , ,0,0,10000,0,FL,CST-6, ,65571,C,33,MOB,0,0,Public,Heavy Rain, , ,5,NW,2,SSE,SAND CUT,06/09/2012,1400,30.4012,-87.3793,30.3978,-87.3235,"Heavy rain caused flooding with water running through homes on El Matador Trail.","Heavy rain developed over the area during the morning and continued into the afternoon. The heaviest rain fell across southern Escambia county. Storm total rainfall amounts were between 10 to 20 inches. This caused widespread flooding in many areas especially around Pensacola.",462
392647,ESCAMBIA CO.,PENSACOLA,06/09/2012,1215,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,65571,C,33,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,N,PENSACOLA,06/09/2012,1715,30.42,-87.22,30.4343,-87.2197,"Heavy rains caused water to entering 1st floor of baptist hospital. Also numerous area roads were flooded.","Heavy rain developed over the area during the morning and continued into the afternoon. The heaviest rain fell across southern Escambia county. Storm total rainfall amounts were between 10 to 20 inches. This caused widespread flooding in many areas especially around Pensacola.",463
397907,ESCAMBIA CO.,PENSACOLA REGIONAL,06/09/2012,1333,Flash Flood, , ,0,0,50000,0,FL,CST-6, ,65571,C,33,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,1,SSW,(PNS)PENSACOLA REGIO,06/09/2012,1733,30.47,-87.18,30.4531,-87.1848,"Heavy rains caused numerous roads and businesses to be flooded in the Pensacola area including downtown Pensacola around Palafox. Pensacola Regional Airport received 11.12 inches of rain since midnight.","Heavy rain developed over the area during the morning and continued into the afternoon. The heaviest rain fell across southern Escambia county. Storm total rainfall amounts were between 10 to 20 inches. This caused widespread flooding in many areas especially around Pensacola.",464
398042,SANTA ROSA CO.,GULF BREEZE,06/09/2012,1425,Flash Flood, , ,0,0,0,0,FL,CST-6, ,65571,C,113,MOB,0,0,Broadcast Media,Heavy Rain, , ,0,N,2,NW,NAVARRE,06/09/2012,1630,30.35,-87.15,30.4158,-86.8964,"Heavy rain caused several roads to be closed in southern Santa Rosa County due to water over the road.","Heavy rain developed over the area during the morning and continued into the afternoon. The heaviest rain fell across southern Escambia county. Storm total rainfall amounts were between 10 to 20 inches. This caused widespread flooding in many areas especially around Pensacola.",465
398065,ESCAMBIA CO.,WARRINGTON,06/09/2012,1509,Flash Flood, , ,0,0,10000,0,FL,CST-6, ,65571,C,33,MOB,0,0,Emergency Manager,Heavy Rain, , ,0,N,2,W,EAST PENSACOLA HGTS,06/09/2012,1700,30.38,-87.27,30.4346,-87.1971,"Heavy rain flooded an apartment complex and 100 people had to be evacuated.","Heavy rain developed over the area during the morning and continued into the afternoon. The heaviest rain fell across southern Escambia county. Storm total rainfall amounts were between 10 to 20 inches. This caused widespread flooding in many areas especially around Pensacola.",466
396531,WAKULLA CO.,SMITH CREEK,06/25/2012,1112,Flash Flood, , ,0,0,8790000,0,FL,EST-5, ,63584,C,129,TAE,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,0,N,0,N,HILLIARDVILLE,06/26/2012,415,30.18,-84.65,30.28,-84.39,"Catastrophic flooding occurred in Wakulla county as a result of Tropical Storm Debby, especially near Sopchoppy where the Sopchoppy River crested above its previous record flood stage.  Over 27 inches of rain was measured in the area.  Over 400 structures were affected by flooding, including over 170 mobile homes and nearly 200 single family residences.  Of these structures, 40 were deemed totally destroyed, 61 had major flood damage, 41 had minor flood damage, and 271 were affected by flooding.  The Wakulla county property appraiser estimated damage at $8,785,087.","Slow moving Tropical Storm Debby created significant impacts to the area for several days, including freshwater flooding, storm surge flooding, and trees and power lines blown down due to gusty winds.  ||In Wakulla county, significant inland flooding occurred from very heavy rainfall.  Rainfall caused numerous small creeks, streams, and rivers to rapidly exceed their banks and flood adjacent communities.  The Sopchoppy River crested at 36.8 feet on Tuesday, June 26th.  This is the flood of record for the Sopchoppy.  Numerous homes were impacted by flood waters, some up to the second story.  Two bridges were damaged by flood waters, and numerous roads around the county were washed out or closed during the peak of the storm.  Wakulla county also experience moderate storm surge flooding on June 25th around the time of high tide.  Saint Marks had numerous roads underwater with several area businesses affected by high water.  Water levels were estimated between one to one and a half feet above ground level.  The storm surge at Saint Marks was estimated at 4.00 feet with a total storm tide of 6.50 feet on June 25th at 6:00 pm EDT.  Additional flooding occurred near Panacea.  U.S. Highway 98 was over-washed just north of town.  Mandatory evacuations were ordered south of US-98 and around the Sopchoppy River.  In total, there were 17 water rescues rescuing a total of 67 people.      ||In Leon county, several roads in the southern part of the county were washed out or closed to due flood waters.  ||In Franklin county, several roads across the northern portion of the county were flooded due to heavy rainfall.  Moderate storm surge flooding occurred around Alligator Point with Alligator Point Road being damaged or washed out in a few places.  Evacuations were ordered for Saint George Island, Alligator Point, and areas along the Carrabelle River.  Nine people had to be rescued by the U.S. Coast Guard on Dog Island when they were trapped in a home during the storm and surrounded by water.  The storm surge measured by the gauge at Apalachicola was 3.51 feet with a total storm tide of 4.31 feet on June 25th at 2:24 pm CDT.    ||In Gulf county, water level rise around high tide forced the closure and eventual washout of Indian Pass Road.  ||In Jefferson county, a few roads flooded due to heavy rainfall on the 26th.  The most notable was that Highway 27 west of Highway 19 was closed for a brief time due to flooding.  ||In Madison county, water from a retention pond surrounded a residence near the city of Madison.  ||In Dixie county, several roads north of Cross City experienced flooding.  River flooding along the Steinhatchee River impacted at least 40 homes.  Moderate storm surge flooding occurred in Horseshoe Beach to several homes near the coast.  Water up to one and a half feet high surrounded several outbuildings.  The storm surge was estimated at 4.00 feet at Horseshoe Beach with a storm tide of 7.00 feet on June 25th at 6:00 pm EDT.   ||In Lafayette county, Highway 51 South flooded on the 27th.  The Steinhatchee River nearly over-topped the bridge over Highway 51 in the southern portion of the county.||In Bay county, moderate beach erosion occurred with a storm surge value at Panama City measured at 1.50 feet with a storm tide of 2.42 feet on June 25th at 10:06 am CDT.",467
396525,LEON CO.,LEON SINKS,06/25/2012,1803,Flash Flood, , ,0,0,50000,0,FL,EST-5, ,63584,C,73,TAE,0,0,Emergency Manager,Heavy Rain / Tropical System, , ,0,N,0,NNW,LUTTERLOH,06/26/2012,100,30.3,-84.34,30.3327,-84.2515,"Flash flooding occurred across southeastern Leon county in association with Tropical Storm Debby.  The most significant flooding occurred around the Woodville area.  Reports included over a foot of water on Amherst Road in the Forest Grove subdivision.  Jeremy Road was also impossible with water up to the hood of a truck.  Shumard Drive at Canyon Creek Road was washed out.  Rhoades Cemetary Road was closed from Woodville Highway eastward, and Wild Cherry Road was also closed due to flooding.  Monetary damage was estimated.","Slow moving Tropical Storm Debby created significant impacts to the area for several days, including freshwater flooding, storm surge flooding, and trees and power lines blown down due to gusty winds.  ||In Wakulla county, significant inland flooding occurred from very heavy rainfall.  Rainfall caused numerous small creeks, streams, and rivers to rapidly exceed their banks and flood adjacent communities.  The Sopchoppy River crested at 36.8 feet on Tuesday, June 26th.  This is the flood of record for the Sopchoppy.  Numerous homes were impacted by flood waters, some up to the second story.  Two bridges were damaged by flood waters, and numerous roads around the county were washed out or closed during the peak of the storm.  Wakulla county also experience moderate storm surge flooding on June 25th around the time of high tide.  Saint Marks had numerous roads underwater with several area businesses affected by high water.  Water levels were estimated between one to one and a half feet above ground level.  The storm surge at Saint Marks was estimated at 4.00 feet with a total storm tide of 6.50 feet on June 25th at 6:00 pm EDT.  Additional flooding occurred near Panacea.  U.S. Highway 98 was over-washed just north of town.  Mandatory evacuations were ordered south of US-98 and around the Sopchoppy River.  In total, there were 17 water rescues rescuing a total of 67 people.      ||In Leon county, several roads in the southern part of the county were washed out or closed to due flood waters.  ||In Franklin county, several roads across the northern portion of the county were flooded due to heavy rainfall.  Moderate storm surge flooding occurred around Alligator Point with Alligator Point Road being damaged or washed out in a few places.  Evacuations were ordered for Saint George Island, Alligator Point, and areas along the Carrabelle River.  Nine people had to be rescued by the U.S. Coast Guard on Dog Island when they were trapped in a home during the storm and surrounded by water.  The storm surge measured by the gauge at Apalachicola was 3.51 feet with a total storm tide of 4.31 feet on June 25th at 2:24 pm CDT.    ||In Gulf county, water level rise around high tide forced the closure and eventual washout of Indian Pass Road.  ||In Jefferson county, a few roads flooded due to heavy rainfall on the 26th.  The most notable was that Highway 27 west of Highway 19 was closed for a brief time due to flooding.  ||In Madison county, water from a retention pond surrounded a residence near the city of Madison.  ||In Dixie county, several roads north of Cross City experienced flooding.  River flooding along the Steinhatchee River impacted at least 40 homes.  Moderate storm surge flooding occurred in Horseshoe Beach to several homes near the coast.  Water up to one and a half feet high surrounded several outbuildings.  The storm surge was estimated at 4.00 feet at Horseshoe Beach with a storm tide of 7.00 feet on June 25th at 6:00 pm EDT.   ||In Lafayette county, Highway 51 South flooded on the 27th.  The Steinhatchee River nearly over-topped the bridge over Highway 51 in the southern portion of the county.||In Bay county, moderate beach erosion occurred with a storm surge value at Panama City measured at 1.50 feet with a storm tide of 2.42 feet on June 25th at 10:06 am CDT.",468
396520,JEFFERSON CO.,THOMAS CITY,06/25/2012,1836,Flash Flood, , ,0,0,20000,0,FL,EST-5, ,63584,C,65,TAE,0,0,911 Call Center,Heavy Rain / Tropical System, , ,1,E,2,SE,DRIFTON,06/26/2012,100,30.35,-83.95,30.47,-83.86,"Flash flooding occurred across portions of Jefferson county in association with Tropical Storm Debby.  Reports include several feet of water in a homeowner's yard, water in homes on Horseshoe Road, flooding on Thompson Valley Road, and flooding on Highway 27 west of Highway 19 which caused Highway 27 to be temporarily closed.  Monetary damage was estimated.","Slow moving Tropical Storm Debby created significant impacts to the area for several days, including freshwater flooding, storm surge flooding, and trees and power lines blown down due to gusty winds.  ||In Wakulla county, significant inland flooding occurred from very heavy rainfall.  Rainfall caused numerous small creeks, streams, and rivers to rapidly exceed their banks and flood adjacent communities.  The Sopchoppy River crested at 36.8 feet on Tuesday, June 26th.  This is the flood of record for the Sopchoppy.  Numerous homes were impacted by flood waters, some up to the second story.  Two bridges were damaged by flood waters, and numerous roads around the county were washed out or closed during the peak of the storm.  Wakulla county also experience moderate storm surge flooding on June 25th around the time of high tide.  Saint Marks had numerous roads underwater with several area businesses affected by high water.  Water levels were estimated between one to one and a half feet above ground level.  The storm surge at Saint Marks was estimated at 4.00 feet with a total storm tide of 6.50 feet on June 25th at 6:00 pm EDT.  Additional flooding occurred near Panacea.  U.S. Highway 98 was over-washed just north of town.  Mandatory evacuations were ordered south of US-98 and around the Sopchoppy River.  In total, there were 17 water rescues rescuing a total of 67 people.      ||In Leon county, several roads in the southern part of the county were washed out or closed to due flood waters.  ||In Franklin county, several roads across the northern portion of the county were flooded due to heavy rainfall.  Moderate storm surge flooding occurred around Alligator Point with Alligator Point Road being damaged or washed out in a few places.  Evacuations were ordered for Saint George Island, Alligator Point, and areas along the Carrabelle River.  Nine people had to be rescued by the U.S. Coast Guard on Dog Island when they were trapped in a home during the storm and surrounded by water.  The storm surge measured by the gauge at Apalachicola was 3.51 feet with a total storm tide of 4.31 feet on June 25th at 2:24 pm CDT.    ||In Gulf county, water level rise around high tide forced the closure and eventual washout of Indian Pass Road.  ||In Jefferson county, a few roads flooded due to heavy rainfall on the 26th.  The most notable was that Highway 27 west of Highway 19 was closed for a brief time due to flooding.  ||In Madison county, water from a retention pond surrounded a residence near the city of Madison.  ||In Dixie county, several roads north of Cross City experienced flooding.  River flooding along the Steinhatchee River impacted at least 40 homes.  Moderate storm surge flooding occurred in Horseshoe Beach to several homes near the coast.  Water up to one and a half feet high surrounded several outbuildings.  The storm surge was estimated at 4.00 feet at Horseshoe Beach with a storm tide of 7.00 feet on June 25th at 6:00 pm EDT.   ||In Lafayette county, Highway 51 South flooded on the 27th.  The Steinhatchee River nearly over-topped the bridge over Highway 51 in the southern portion of the county.||In Bay county, moderate beach erosion occurred with a storm surge value at Panama City measured at 1.50 feet with a storm tide of 2.42 feet on June 25th at 10:06 am CDT.",469
403498,DUVAL CO.,(NIP)NAS JACKSONVILL,06/25/2012,2030,Flash Flood, , ,0,0,0,0,FL,EST-5, ,65804,C,31,JAX,0,0,Fire Department/Rescue,Heavy Rain / Tropical System, , ,2,SW,2,S,JACKSONVILLE,06/25/2012,2230,30.1938,-81.7005,30.3261,-81.6676,"Jacksonville Fire Rescue reported multiple roadways flooded and impassable. Six homes expereinced minor flooding, one home had major flooding and one home was destroyed. This report is based on information contaned in a Duval County Emergency Management Situation Report.","Tropical Storm Debby moved across the area from the northeast Gulf of Mexico. Deep tropical moisture combined with a stalled frontal boundary across north Florida over a period of several days caused extensive, flooding rainfall, as well as historic river flooding on the St. Marys River. A few severe storms developed each day, but the main impact was flooding rainfall and extensive river flooding which flooded homes in Baker, Charlton, Camden and Nassau counties.",470
396518,MADISON CO.,MADISON,06/25/2012,2100,Flash Flood, , ,0,0,0,0,FL,EST-5, ,63584,C,79,TAE,0,0,911 Call Center,Heavy Rain / Tropical System, , ,1,N,1,NE,MADISON,06/25/2012,2330,30.4745,-83.41,30.4702,-83.3981,"Water was reported to be running over several roads in Madison county.  Calls related to flooding diminished around 12:30 am EDT.  The Madison area received over 10 inches of rain in a 24 hour period.","Slow moving Tropical Storm Debby created significant impacts to the area for several days, including freshwater flooding, storm surge flooding, and trees and power lines blown down due to gusty winds.  ||In Wakulla county, significant inland flooding occurred from very heavy rainfall.  Rainfall caused numerous small creeks, streams, and rivers to rapidly exceed their banks and flood adjacent communities.  The Sopchoppy River crested at 36.8 feet on Tuesday, June 26th.  This is the flood of record for the Sopchoppy.  Numerous homes were impacted by flood waters, some up to the second story.  Two bridges were damaged by flood waters, and numerous roads around the county were washed out or closed during the peak of the storm.  Wakulla county also experience moderate storm surge flooding on June 25th around the time of high tide.  Saint Marks had numerous roads underwater with several area businesses affected by high water.  Water levels were estimated between one to one and a half feet above ground level.  The storm surge at Saint Marks was estimated at 4.00 feet with a total storm tide of 6.50 feet on June 25th at 6:00 pm EDT.  Additional flooding occurred near Panacea.  U.S. Highway 98 was over-washed just north of town.  Mandatory evacuations were ordered south of US-98 and around the Sopchoppy River.  In total, there were 17 water rescues rescuing a total of 67 people.      ||In Leon county, several roads in the southern part of the county were washed out or closed to due flood waters.  ||In Franklin county, several roads across the northern portion of the county were flooded due to heavy rainfall.  Moderate storm surge flooding occurred around Alligator Point with Alligator Point Road being damaged or washed out in a few places.  Evacuations were ordered for Saint George Island, Alligator Point, and areas along the Carrabelle River.  Nine people had to be rescued by the U.S. Coast Guard on Dog Island when they were trapped in a home during the storm and surrounded by water.  The storm surge measured by the gauge at Apalachicola was 3.51 feet with a total storm tide of 4.31 feet on June 25th at 2:24 pm CDT.    ||In Gulf county, water level rise around high tide forced the closure and eventual washout of Indian Pass Road.  ||In Jefferson county, a few roads flooded due to heavy rainfall on the 26th.  The most notable was that Highway 27 west of Highway 19 was closed for a brief time due to flooding.  ||In Madison county, water from a retention pond surrounded a residence near the city of Madison.  ||In Dixie county, several roads north of Cross City experienced flooding.  River flooding along the Steinhatchee River impacted at least 40 homes.  Moderate storm surge flooding occurred in Horseshoe Beach to several homes near the coast.  Water up to one and a half feet high surrounded several outbuildings.  The storm surge was estimated at 4.00 feet at Horseshoe Beach with a storm tide of 7.00 feet on June 25th at 6:00 pm EDT.   ||In Lafayette county, Highway 51 South flooded on the 27th.  The Steinhatchee River nearly over-topped the bridge over Highway 51 in the southern portion of the county.||In Bay county, moderate beach erosion occurred with a storm surge value at Panama City measured at 1.50 feet with a storm tide of 2.42 feet on June 25th at 10:06 am CDT.",471
397575,BAKER CO.,SANDERSON,06/25/2012,2144,Flash Flood, , ,0,0,5000,0,FL,EST-5, ,65804,C,3,JAX,0,0,Broadcast Media,Heavy Rain / Tropical System, , ,2,SW,1,SSW,SANDERSON,06/25/2012,2144,30.2324,-82.2924,30.2391,-82.2746,"Widespread interstate flooding occurred along Interstate 10 in Baker County. The interstate was closed near mile marker 317 near Sanderson due to flooding. The cost of damage was estimated and is likely underestimated.","Tropical Storm Debby moved across the area from the northeast Gulf of Mexico. Deep tropical moisture combined with a stalled frontal boundary across north Florida over a period of several days caused extensive, flooding rainfall, as well as historic river flooding on the St. Marys River. A few severe storms developed each day, but the main impact was flooding rainfall and extensive river flooding which flooded homes in Baker, Charlton, Camden and Nassau counties.",472
403584,DUVAL CO.,MANDARIN,06/25/2012,2203,Flash Flood, , ,0,0,0,0,FL,EST-5, ,65804,C,31,JAX,0,0,Fire Department/Rescue,Heavy Rain / Tropical System, , ,2,NNE,2,S,JACKSONVILLE,06/26/2012,100,30.1914,-81.6641,30.3234,-81.6652,"Numerous road closures and structural flooding continued on the Jacksonville Westside due to heavy rainfall from Tropical Storm Debby.","Tropical Storm Debby moved across the area from the northeast Gulf of Mexico. Deep tropical moisture combined with a stalled frontal boundary across north Florida over a period of several days caused extensive, flooding rainfall, as well as historic river flooding on the St. Marys River. A few severe storms developed each day, but the main impact was flooding rainfall and extensive river flooding which flooded homes in Baker, Charlton, Camden and Nassau counties.",473
