EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5347984,WAKULLA (ZONE), ,03/07/2003,600,Flood, , ,0,0,150000,0,FL,EST, ,1148977,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,03/09/2003,1500, , , , ,"Up to eight inches of rain fell in a 48-hour period, which flooded many roads and poor drainage areas.  Several residents along Munson Slough east of U.S. Highway 319 and north of Crawfordville were forced to evacuate as floodwaters seeped into their homes.  A local state of emergency was declared.  Reported by the Wakulla County EMA and Florida EOC.","",425
5347531,LIBERTY (ZONE), ,03/07/2003,600,Flood, , ,0,0,100000,0,FL,EST, ,1148977,Z,26,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,03/09/2003,600, , , , ,"Up to eight inches of rain fell in a 48-hour period, which flooded many roads and poor drainage areas.  A few homes suffered minor flood damage along the swollen Apalachicola and  Ocklocknee rivers.  A local state of emergency was declared.  Reported by the Liberty County EMA and Florida EOC.","",426
5347623,FRANKLIN (ZONE), ,03/07/2003,600,Flood, , ,0,0,50000,0,FL,EST, ,1148977,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,03/09/2003,1200, , , , ,"Periods of heavy rainfall, which ranged from three to six inches in Leon County to 14 inches in Taylor County, flooded many roads, homes and poor drainage areas.  Residents along Munson Slough in northern Wakulla County were forced to evacuate as floodwaters seeped into their homes.  Widespread flooding forced many families in Taylor County to evacuate to motels, while others were isolated by the rising floodwaters.  Many septic tanks and water wells were damaged.  Some residents along the swollen Apalachicola and Ocklockonee rivers in Liberty County experienced minor flooding.  Minor to moderate flooding occurred near the Aucilla and Suwannee river basins.  Floodwaters seeping into homes in Steinhatchee Springs forced residents to evacuate to higher ground.  Local state of emergencies were declared in Leon, Wakulla, Taylor, Liberty and Lafayette counties.","",427
5364817,LEON (ZONE), ,06/18/2003,1300,Flood, , ,0,0,20000,0,FL,EST, ,1154898,Z,17,TAE,0,0,EMERGENCY MANAGER, , , , , , , , ,06/21/2003,1300, , , , ,"Heavy rainfall during the past few days caused rapid rises on Munson Slough in southern Leon County which resulted in flooding of creeks, streams, drainage areas and a few homes.  Reported by the Florida DEM.","",428
5365094,HILLSBOROUGH (ZONE), ,06/20/2003,237,Flood, , ,0,0,0,0,FL,EST, ,1154878,Z,51,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/26/2003,2207, , , , ,"The Little Manatee River at Wimauma crested on June 22nd at 17.67 feet.  The flood stage is 11 feet.","",429
5365402,MANATEE (ZONE), ,06/21/2003,1,Flood, , ,0,0,0,0,FL,EST, ,1154881,Z,55,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/25/2003,525, , , , ,"The Manatee River at Myakka Head experienced a record crest of 20.85 feet on June 22nd. The flood stage is 11 feet.","",430
5365093,HILLSBOROUGH (ZONE), ,06/21/2003,238,Flood, , ,0,0,20000,0,FL,EST, ,1154877,Z,51,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/27/2003,1239, , , , ,"The Alafia River at Lithia crested four and a half feet above flood stage at 17.56 feet on June 23rd. Several homes in the River Drive area of Valrico had to evacuate.  Rainfall totals during the previous five days included 9.67 inches in Ruskin, 8.89 inches in Odessa, and 6.83 inches in Tampa.","",431
5363888,SARASOTA (ZONE), ,06/21/2003,245,Flood, , ,0,0,9170000,0,FL,EST, ,1154886,Z,60,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/30/2003,2359, , , , ,"The Myakka River at Myakka State Park recorded a record high crest of 12.46 feet on June 24th. The flood stage is 7 feet. One of the hardest hit areas was in the Hidden River neighborhood in far eastern Sarasota County. A 25 foot levy gave way causing $5.6 million in damage to 119 homes and $750,000 to roads and infrastructure. North Port received $1.3 million in damage with six homes destroyed, 21 homes with major damage, and 1318 homes or commercial structures impacted in the Estates area. In addition, 
291 streets impassable for several days.","",432
5363885,MANATEE (ZONE), ,06/21/2003,1647,Flood, , ,0,0,0,0,FL,EST, ,1154883,Z,55,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/23/2003,1500, , , , ,"The Manatee River at Rye Bridge crested at 19.71 feet on June 22nd. Manual river readings were performed as the gauge went under water. This was the second highest crest ever and the highest crest since the Manatee Dam was built. The flood stage is 11 feet.","",433
5363884,MANATEE (ZONE), ,06/21/2003,2234,Flood, , ,0,0,935000,0,FL,EST, ,1154882,Z,55,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,06/23/2003,2300, , , , ,"The Manatee River at the Manatee Dam experienced a record crest of 42.42 fee on June 22nd. The flood stage is 41 feet. One of the three emergency flood gates on the dam malfunctioned and had to be forced open. About 700 homes within three miles of the Dam along the Manatee River evacuated and 230 people ended up at a Red Cross Shelter for 24 hours. One single family home received moderate flood damage and 12 homes received minor damage.","",434
5364812,DE SOTO (ZONE), ,06/22/2003,422,Flood, , ,0,0,100000,0,FL,EST, ,1154894,Z,61,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/30/2003,2359, , , , ,"The Horse Creek near Arcadia recorded a record high crest of 18.02 feet on June 23rd. The flood stage is 12 feet. The nearby roads of Highway 72, County Road 769, and Pine Level Road were all closed as a result of the flooding.","",435
5364813,DE SOTO (ZONE), ,06/22/2003,422,Flood, , ,0,0,203000,0,FL,EST, ,1154895,Z,61,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/26/2003,2359, , , , ,"The Peace River at Arcadia crested at 15.41 feet on June 26th. The flood stage is 11 feet.  A total of 11 homes were destroyed, two had major damage, and 60 others had minor damage.","",436
5364810,HARDEE (ZONE), ,06/22/2003,1313,Flood, , ,0,0,0,0,FL,EST, ,1154892,Z,56,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/28/2003,2048, , , , ,"The Peace River at Zolfo Springs Crested on June 25th at 17.71 feet. The flood stage is 16 feet.","",437
5364807,PASCO (ZONE), ,06/22/2003,1330,Flood, , ,0,0,0,0,FL,EST, ,1154890,Z,49,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/30/2003,2359, , , , ,"The Cypress Creek at Worthington Gardens crested at 9.2 feet on June 27th and remained in flood into July. The flood stage is 8 feet.","",438
5364809,HARDEE (ZONE), ,06/22/2003,1700,Flood, , ,0,0,1500000,0,FL,EST, ,1154891,Z,56,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,06/25/2003,1700, , , , ,"Fresh water flooding inundated areas for three days. Most of the damage was confined to the public infrastructure in the areas of Bowling Green, Wauchula, and Zolfo Springs.","",439
5359919,GLADES (ZONE), ,06/23/2003,1300,Flood, , ,0,0,10000,0,FL,EST, ,1153303,Z,63,MFL,0,0,GENERAL PUBLIC, , , , , , , , ,06/27/2003,700, , , , ,"After an estimated 8 to 12 inches of rain fell in a 7-hour period, Fisheating Creek rose above flood stage causing minor flooding of the Fisheating Creek Campground and inundating CR 720 near Muse.","",440
5365096,POLK (ZONE), ,06/24/2003,45,Flood, , ,0,0,0,0,FL,EST, ,1154880,Z,52,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,06/28/2003,15, , , , ,"The Peace River near Bartow crested at 8.32 feet on June 25th. The flood stage is 8 feet.","",441
5365089,CITRUS (ZONE), ,06/29/2003,1,Flood, , ,0,0,0,0,FL,EST, ,1154873,Z,42,TBW,0,0,EMERGENCY MANAGER, , , , , , , , ,06/29/2003,1500, , , , ,"The Withlacoochee River at Dunnellon briefly reached flood stage of 29 feet.","",442
5366801,SARASOTA (ZONE), ,07/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1155877,Z,60,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,07/10/2003,30, , , , ,"The Myakka River at Myakka Head was in flood from June 21 until July 10th with a crest of 12.46 feet on June 24th. Flood stage is 7 feet.","",443
5366804,PASCO (ZONE), ,07/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1155880,Z,49,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,07/08/2003,1615, , , , ,"The Cypress Creek at Worthington Gardens was in flood from June 22nd until July 8th with a crest of 9.2 feet on June 27th. The flood stage is 8 feet.","",444
5366803,DE SOTO (ZONE), ,07/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1155879,Z,61,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,07/04/2003,2330, , , , ,"The Peace River at Arcadia was in flood from June 22nd to July 4 with a crest of 15.41 feet on June 26th. The flood stage is 11 feet.","",445
5366802,DE SOTO (ZONE), ,07/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1155878,Z,61,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,07/01/2003,1500, , , , ,"The Horse Creek near Arcadia was in flood from June 22nd until July 1 with a crest of 19.71 fee on June 22nd. Flood stage is 12 feet.","",446
5334946,BAY (ZONE), ,07/02/2003,400,Flood, , ,0,0,1000000,0,FL,EST, ,1159785,Z,12,TAE,0,0,NEWSPAPER, , , , , , , , ,07/02/2003,2100, , , , ,"Torrential rains from the remains of Tropical Storm Bill caused extensive flooding throughout the county.
As many as 40 homes were damaged by floodwaters.  Streets in Lynn Haven, Springfield and Parker
were closed.  Several residents of an apartment complex in Parker were rescued by boat.  Reported by the Panama City News Herald.","",447
5369309,PASCO (ZONE), ,08/02/2003,1654,Flood, , ,0,0,150000,0,FL,EST, ,1160144,Z,49,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/31/2003,2359, , , , ,"Cypress Creek at Worthington Gardens crested at 10.27 feet at 10:45 AM EST on the 13th. Flood stage is 8 feet. Damage continued to occur to area roads but no significant damage was reported to homes or businesses.","",448
5368339,SARASOTA (ZONE), ,08/05/2003,2245,Flood, , ,0,0,0,0,FL,EST, ,1160145,Z,60,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/31/2003,2359, , , , ,"The Myakka River at Myakka State Park crested at 10.02 feet at 5:00 AM EST on the 13th. Flood stage is 7 feet.","",449
5368340,HERNANDO (ZONE), ,08/11/2003,2000,Flood, , ,0,0,0,0,FL,EST, ,1160146,Z,48,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/31/2003,2359, , , , ,"The Withlacoochee River at Trilby crested at 13.95 feet at 3:00 AM EST on the 24th.  Flood stage is 12 feet.","Widespread heavy rains from August 7 to 11 combined with saturated soils created another round flooding across west central Florida.  No significant damage was reported as these areas have been in and out of flood since June and the damage had already occurred. Most other rivers across west central and southwest Florida reached at least one foot above flood stage during the month. Rainfall totals during the five day period included 10.90 inches 5 miles southeast of Bradenton, 6.51 inches at the Tampa International Airport, 6.27 inches in Venice, 5.62 inches near Holiday, and 4.67 in Brooksville.",450
5368341,HILLSBOROUGH (ZONE), ,08/21/2003,1345,Flood, , ,0,0,0,0,FL,EST, ,1160147,Z,51,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/31/2003,1542, , , , ,"The Little Manatee River near Wimauma crested at 15.18 feet at 12:15 AM EST on the 27th. Flood stage is 11 feet. Doppler radar detected a small area of 3 to 5 inches of rain over the head waters of the Little Manatee River from August 19th through the 20th. No significant damage was reported as these areas have been in and out of flood since June and the damage had already occurred.","",451
5368474,PASCO (ZONE), ,09/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1160371,Z,49,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,09/21/2003,1015, , , , ,"Cypress Creek at Worthington Gardens went above flood stage on August 2nd, crested at 10.27 fee on August 13th, and fell below flood stage on September 21st.  Flood stage is 8 feet.","",452
5368476,HERNANDO (ZONE), ,09/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1160373,Z,48,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,09/13/2003,1200, , , , ,"The Withlacooche River at Trilby went above flood stage on August 11th, created at 13.95 feet on August 24th, and fell below flood stage on September 13th.  Flood stage is 12 feet.","",453
5368475,SARASOTA (ZONE), ,09/01/2003,0,Flood, , ,0,0,0,0,FL,EST, ,1160372,Z,60,TBW,0,0,OFFICIAL NWS OBS., , , , , , , , ,09/16/2003,2355, , , , ,"The Myakka River at Myakka State Park went above flood stage on August 5th, created at 10.02 feet on August 13th, and fell below flood stage on September 19th. Flood stage is 7 feet.","",454
5422325,GLADES (ZONE), ,08/23/2004,100,Flood, , ,0,0,0,0,FL,EST, ,1179867,Z,63,MFL,0,0,OFFICIAL NWS OBS., , , , , , , , ,08/23/2004,930, , , , ,"Fisheating Creek went above its Flood Stage of 7.0 feet.","",455
5422889,HARDEE (ZONE), ,09/06/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180465,Z,56,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/14/2004,1200, , , , ,"","Widespread heavy rain associated with Hurricane Frances across west central Florida lead to record flooding on many of the rivers.  

In Pasco County, Cypress Creek at Worthington Gardens (flood stage 8 feet) reached it's all time high of 13.78 feet on the 11th and the Anclote River at Elfers (flood stage 20 feet) reached the 7th highest stage ever at 24.44 feet on the 7th.  

In Hillsborough County, The Hillsborough River at the Morris Bridge (flood stage 32 feet) reached it's all time high of 34.38 feet on the 8th, the Alafia River at Lithia (flood stage 13 feet) reached the 5th highest stage at 22.33 feet on the 7th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 17.09 feet on the 7th.  

The Peace River at Bartow in Polk County (flood stage 8 feet) reached it's all time high of 17.21 feet on the 11th.  

The Peace River in Zolfo Springs in Hardee County (flood stage 16 feet)  reached the 5th highest stage of 22.42 feet on the 8th.  

Finally, the Manatee River at Myakka Head in Manatee County (flood stage 11 feet) reached 15.94 feet on the 11th. 


Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",456
5422890,DE SOTO (ZONE), ,09/06/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180465,Z,61,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/14/2004,1200, , , , ,"","Widespread heavy rain associated with Hurricane Frances across west central Florida lead to record flooding on many of the rivers.  

In Pasco County, Cypress Creek at Worthington Gardens (flood stage 8 feet) reached it's all time high of 13.78 feet on the 11th and the Anclote River at Elfers (flood stage 20 feet) reached the 7th highest stage ever at 24.44 feet on the 7th.  

In Hillsborough County, The Hillsborough River at the Morris Bridge (flood stage 32 feet) reached it's all time high of 34.38 feet on the 8th, the Alafia River at Lithia (flood stage 13 feet) reached the 5th highest stage at 22.33 feet on the 7th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 17.09 feet on the 7th.  

The Peace River at Bartow in Polk County (flood stage 8 feet) reached it's all time high of 17.21 feet on the 11th.  

The Peace River in Zolfo Springs in Hardee County (flood stage 16 feet)  reached the 5th highest stage of 22.42 feet on the 8th.  

Finally, the Manatee River at Myakka Head in Manatee County (flood stage 11 feet) reached 15.94 feet on the 11th. 


Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",457
5422888,MANATEE (ZONE), ,09/06/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180465,Z,55,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/14/2004,1200, , , , ,"","Widespread heavy rain associated with Hurricane Frances across west central Florida lead to record flooding on many of the rivers.  

In Pasco County, Cypress Creek at Worthington Gardens (flood stage 8 feet) reached it's all time high of 13.78 feet on the 11th and the Anclote River at Elfers (flood stage 20 feet) reached the 7th highest stage ever at 24.44 feet on the 7th.  

In Hillsborough County, The Hillsborough River at the Morris Bridge (flood stage 32 feet) reached it's all time high of 34.38 feet on the 8th, the Alafia River at Lithia (flood stage 13 feet) reached the 5th highest stage at 22.33 feet on the 7th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 17.09 feet on the 7th.  

The Peace River at Bartow in Polk County (flood stage 8 feet) reached it's all time high of 17.21 feet on the 11th.  

The Peace River in Zolfo Springs in Hardee County (flood stage 16 feet)  reached the 5th highest stage of 22.42 feet on the 8th.  

Finally, the Manatee River at Myakka Head in Manatee County (flood stage 11 feet) reached 15.94 feet on the 11th. 


Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",458
5422885,PASCO (ZONE), ,09/06/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180465,Z,49,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/11/2004,1200, , , , ,"","Widespread heavy rain associated with Hurricane Frances across west central Florida lead to record flooding on many of the rivers.  

In Pasco County, Cypress Creek at Worthington Gardens (flood stage 8 feet) reached it's all time high of 13.78 feet on the 11th and the Anclote River at Elfers (flood stage 20 feet) reached the 7th highest stage ever at 24.44 feet on the 7th.  

In Hillsborough County, The Hillsborough River at the Morris Bridge (flood stage 32 feet) reached it's all time high of 34.38 feet on the 8th, the Alafia River at Lithia (flood stage 13 feet) reached the 5th highest stage at 22.33 feet on the 7th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 17.09 feet on the 7th.  

The Peace River at Bartow in Polk County (flood stage 8 feet) reached it's all time high of 17.21 feet on the 11th.  

The Peace River in Zolfo Springs in Hardee County (flood stage 16 feet)  reached the 5th highest stage of 22.42 feet on the 8th.  

Finally, the Manatee River at Myakka Head in Manatee County (flood stage 11 feet) reached 15.94 feet on the 11th. 


Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",459
5422887,POLK (ZONE), ,09/06/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180465,Z,52,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/14/2004,1200, , , , ,"","Widespread heavy rain associated with Hurricane Frances across west central Florida lead to record flooding on many of the rivers.  

In Pasco County, Cypress Creek at Worthington Gardens (flood stage 8 feet) reached it's all time high of 13.78 feet on the 11th and the Anclote River at Elfers (flood stage 20 feet) reached the 7th highest stage ever at 24.44 feet on the 7th.  

In Hillsborough County, The Hillsborough River at the Morris Bridge (flood stage 32 feet) reached it's all time high of 34.38 feet on the 8th, the Alafia River at Lithia (flood stage 13 feet) reached the 5th highest stage at 22.33 feet on the 7th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 17.09 feet on the 7th.  

The Peace River at Bartow in Polk County (flood stage 8 feet) reached it's all time high of 17.21 feet on the 11th.  

The Peace River in Zolfo Springs in Hardee County (flood stage 16 feet)  reached the 5th highest stage of 22.42 feet on the 8th.  

Finally, the Manatee River at Myakka Head in Manatee County (flood stage 11 feet) reached 15.94 feet on the 11th. 


Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",460
5422886,HILLSBOROUGH (ZONE), ,09/06/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180465,Z,51,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/14/2004,1200, , , , ,"","Widespread heavy rain associated with Hurricane Frances across west central Florida lead to record flooding on many of the rivers.  

In Pasco County, Cypress Creek at Worthington Gardens (flood stage 8 feet) reached it's all time high of 13.78 feet on the 11th and the Anclote River at Elfers (flood stage 20 feet) reached the 7th highest stage ever at 24.44 feet on the 7th.  

In Hillsborough County, The Hillsborough River at the Morris Bridge (flood stage 32 feet) reached it's all time high of 34.38 feet on the 8th, the Alafia River at Lithia (flood stage 13 feet) reached the 5th highest stage at 22.33 feet on the 7th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 17.09 feet on the 7th.  

The Peace River at Bartow in Polk County (flood stage 8 feet) reached it's all time high of 17.21 feet on the 11th.  

The Peace River in Zolfo Springs in Hardee County (flood stage 16 feet)  reached the 5th highest stage of 22.42 feet on the 8th.  

Finally, the Manatee River at Myakka Head in Manatee County (flood stage 11 feet) reached 15.94 feet on the 11th. 


Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",461
5420827,COLUMBIA (ZONE), ,09/08/2004,0,Flood, , ,0,0,0,0,FL,EST, ,1179455,Z,22,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/08/2004,1130, , , , ,"","Extensive flooding was occurring in Lake City due to sheet flow. Numerous roads including Interstate 10 were flooded. Some roads were under 20 feet of water, and the weight of the water was pushing air out of the aquifer.",462
5420826,NASSAU (ZONE), ,09/08/2004,805,Flood, , ,0,0,0,0,FL,EST, ,1179454,Z,24,JAX,0,0,DEPT OF HIGHWAYS, , , , , , , , ,09/08/2004,805, , , , ,"","Numerous roads were closed due to flooding across the county, including bypass roads in Callahan, Griffin Road in Callahan and Old Dixie Highway in Callahan.",463
5422498,GLADES (ZONE), ,09/08/2004,1000,Flood, , ,0,0,0,0,FL,EST, ,1179884,Z,63,MFL,0,0,OFFICIAL NWS OBS., , , , , , , , ,09/11/2004,1100, , , , ,"Rain from Hurricane Frances caused minor flooding on Fisheating Creek with a maximum water level of 7.5 feet or 0.5 feet above flood stage.","",464
5424600,LAKE (ZONE), ,09/09/2004,700,Flood, , ,0,0,300000,0,FL,EST, ,1181038,Z,44,MLB,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,09/30/2004,2359, , , , ,"","Hurricane Frances produced 6 to 10 inches of heavy rain over much of the middle and upper St. Johns River Basin. Beginning around September 9th, water levels began to reach flood stage on the middle basin mainly around Geneva, and Sanford. Levels continued to rise well above flood stage and began to fall slightly untill Hurricane Jeanne followed the same track across the state. Significant flooding followed with a record crest of 10.1 feet being reached at the Lake Harney Gage.  In Volusia County many roads and dozens of homes were flooded, mainly in the Stone Island and surrounding communities. In Seminole County near Geneva, roads, nurseries and homes along Lake Harney were flooded. Water came over the seawall in Sanford and flooded numerous structures along the south shore of Lake Monroe.  In Lake County...a few buildings and roads were flooded near Astor.  River levels remained above flood stage through the remainder of the month.",465
5424599,VOLUSIA (ZONE), ,09/09/2004,700,Flood, , ,0,0,3000000,0,FL,EST, ,1181038,Z,41,MLB,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,09/30/2004,2359, , , , ,"","Hurricane Frances produced 6 to 10 inches of heavy rain over much of the middle and upper St. Johns River Basin. Beginning around September 9th, water levels began to reach flood stage on the middle basin mainly around Geneva, and Sanford. Levels continued to rise well above flood stage and began to fall slightly untill Hurricane Jeanne followed the same track across the state. Significant flooding followed with a record crest of 10.1 feet being reached at the Lake Harney Gage.  In Volusia County many roads and dozens of homes were flooded, mainly in the Stone Island and surrounding communities. In Seminole County near Geneva, roads, nurseries and homes along Lake Harney were flooded. Water came over the seawall in Sanford and flooded numerous structures along the south shore of Lake Monroe.  In Lake County...a few buildings and roads were flooded near Astor.  River levels remained above flood stage through the remainder of the month.",466
5424598,SEMINOLE (ZONE), ,09/09/2004,700,Flood, , ,0,0,1500000,0,FL,EST, ,1181038,Z,46,MLB,0,0,OTHER FEDERAL AGENCY, , , , , , , , ,09/30/2004,2359, , , , ,"","Hurricane Frances produced 6 to 10 inches of heavy rain over much of the middle and upper St. Johns River Basin. Beginning around September 9th, water levels began to reach flood stage on the middle basin mainly around Geneva, and Sanford. Levels continued to rise well above flood stage and began to fall slightly untill Hurricane Jeanne followed the same track across the state. Significant flooding followed with a record crest of 10.1 feet being reached at the Lake Harney Gage.  In Volusia County many roads and dozens of homes were flooded, mainly in the Stone Island and surrounding communities. In Seminole County near Geneva, roads, nurseries and homes along Lake Harney were flooded. Water came over the seawall in Sanford and flooded numerous structures along the south shore of Lake Monroe.  In Lake County...a few buildings and roads were flooded near Astor.  River levels remained above flood stage through the remainder of the month.",467
5420566,NASSAU (ZONE), ,09/09/2004,800,Flood, , ,0,0,0,0,FL,EST, ,1179429,Z,24,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/09/2004,800, , , , ,"","7 NW of Hilliard
Home in Bolougne along the St. Marys River has 3 inches of water in the garage.",468
5420567,SUWANNEE (ZONE), ,09/09/2004,1100,Flood, , ,0,0,0,0,FL,EST, ,1179430,Z,21,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/09/2004,1100, , , , ,"","15 to 20 roads remain closed countywide due to flooding.",469
5420569,GILCHRIST (ZONE), ,09/09/2004,1100,Flood, , ,0,0,0,0,FL,EST, ,1179432,Z,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/09/2004,1100, , , , ,"","Several houses flooded by 2 to 3 feet of water in Trenton.  Several highways north of Trenton remain under water and are closed.",470
5420568,COLUMBIA (ZONE), ,09/09/2004,1100,Flood, , ,0,0,0,0,FL,EST, ,1179431,Z,22,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/09/2004,1100, , , , ,"","Widespread flooding continues countywide. Numerous roads and bridges are washed out. Rose Creek has risen over bankfull.",471
5420573,UNION (ZONE), ,09/09/2004,1300,Flood, , ,0,0,0,0,FL,EST, ,1179436,Z,30,JAX,0,0,EMERGENCY MANAGER, , , , , , , , ,09/09/2004,1300, , , , ,"","Numerous roads remain underwater countywide.  County Rd. 18 East bridge at New River is closed due to high water.",472
5422892,HARDEE (ZONE), ,09/26/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180466,Z,56,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/30/2004,2359, , , , ,"","Widespread heavy rain combined with saturated ground and swollen rivers to cause river flooding across west central Florida and lead to record flooding on one of those rivers. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on the 30th and the Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the 27th.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on the 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.64 feet on the 30th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on the 28th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the 28th.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on the 29th.  

In Manatee County the Manatee River at Myakka Head (flood stage 7 feet) reached 14.54 feet on the 27th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",473
5422891,HILLSBOROUGH (ZONE), ,09/26/2004,1200,Flood, , ,0,0,0,0,FL,EST, ,1180466,Z,51,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,09/30/2004,2359, , , , ,"","Widespread heavy rain combined with saturated ground and swollen rivers to cause river flooding across west central Florida and lead to record flooding on one of those rivers. 

In Citrus County, the Withlacoochee River at Holder (flood stage 8 feet) reached an all time high of 10.86 feet on the 30th and the Withlacoochee River at Dunnellon (flood stage 29 feet) reach 30.41 feet on the 27th.  

In Hernando County, the Withlacoochee River at Trilby (flood stage 12 feet) reached 16.55 feet on the 29th and the Withlacoochee River at Croom (flood stage 8 feet) reach 11.64 feet on the 30th. 

In Hillsborough County, the Alafia River at Lithia (flood stage 13 feet) reached 19.19 feet on the 28th, and the Little Manatee River at Wiamauma (flood stage 11 feet) reach 14.60 feet on the 28th.  

In Hardee County the Peace River at Zolfo Springs (flood stage 16 feet)  reached 21.19 feet on the 29th.  

In Manatee County the Manatee River at Myakka Head (flood stage 7 feet) reached 14.54 feet on the 27th. 

Damage estimates were included in the hurricane report because it was not possible to extract the flood damage information from the  available data.",474
