EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
921719,COASTAL NASSAU (ZONE), ,09/21/2020,1236,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153056,Z,124,JAX,0,0,Official NWS Observations, , , , , , , , ,09/21/2020,1236, , , , ,"The NOS tide gauge at Fernandina Beach measured a peak high tide of 2.75 ft MHHW datum. This value was within the moderate flood category for the site.","Surface high pressure centered over New England will shifted south which continued strong northeasterly flow over the region. A more stable and drier airmass was in place which produced less widespread shower activity moving onshore compared to previous couple of days. Gusty northeasterly winds continued with the highest gusts 40-45 mph along the immediate northeast Florida coast. A wind advisory was in effect through the day for coastal northeast Florida.",243
915462,INDIAN RIVER (ZONE), ,09/21/2020,1400,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152023,Z,54,MLB,0,0,Emergency Manager, , , , , , , , ,09/23/2020,1700, , , , ,"Minor to locally moderate beach erosion impacted the Indian River County beaches. The most significant erosion occurred at Jaycee/Conn Beach near Vero Beach, where several feet of berm lowering was observed, with one foot of dune retreat. Moderate erosion was also observed at Wabasso Beach and Tracking Station Beach.","A strong pressure gradient between high pressure well to the north and hurricanes well east and well west of Florida resulted in several days of strong and gusty onshore flow. The long fetch of onshore winds also directed large northeast swells to the east-central Florida coast. In addition, large easterly swells associated with major Hurricane Teddy located near Bermuda propagated to the coast. These conditions combined to produce water levels 1.5 to 2.0 feet above predicted astonomical tides during 5-6 high tide cycles. Water levels measured at the Trident Pier CMAN at Port Canaveral peaked at 6.6 feet MLLW around 1000LST on September 20 and again around 1030LST on September 21. Minor to locally moderate coastal flooding occurred along several beachfront locations, mainly near high tide. Minor to moderate beach erosion was common along much of the coastline, with some areas of major erosion.",244
915432,ST. LUCIE (ZONE), ,09/21/2020,1400,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152023,Z,59,MLB,0,0,Emergency Manager, , , , , , , , ,09/23/2020,1700, , , , ,"Minor to locally moderate coastal flooding occurred near the times of high tide. The greatest impacts were reported near Ft. Pierce Inlet, where the boat launch was closed due to missing planks on a dock and some washouts nearby. In addition, the earthen berns surrounding several mosquito impoundments along both sides of the Indian River |suffered minor erosion from overwash. Beach erosion was mainly minor, except locally moderate along portions of Ft. Pierce Beach, where about 30 feet of beachfront was lost.","A strong pressure gradient between high pressure well to the north and hurricanes well east and well west of Florida resulted in several days of strong and gusty onshore flow. The long fetch of onshore winds also directed large northeast swells to the east-central Florida coast. In addition, large easterly swells associated with major Hurricane Teddy located near Bermuda propagated to the coast. These conditions combined to produce water levels 1.5 to 2.0 feet above predicted astonomical tides during 5-6 high tide cycles. Water levels measured at the Trident Pier CMAN at Port Canaveral peaked at 6.6 feet MLLW around 1000LST on September 20 and again around 1030LST on September 21. Minor to locally moderate coastal flooding occurred along several beachfront locations, mainly near high tide. Minor to moderate beach erosion was common along much of the coastline, with some areas of major erosion.",245
915461,MARTIN (ZONE), ,09/21/2020,1400,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152023,Z,64,MLB,0,0,Emergency Manager, , , , , , , , ,09/23/2020,1700, , , , ,"Minor to moderate coastal flooding occurred near the times of high tide. The greatest impacts occurred as excess sea water entered St. Lucie Inlet and raised water levels within the St. Lucie River. Water inundated many roadways and properties adjacent to and near the river, primarily within Palm City, Stuart, Sewall's Point and Port Salerno. High water levels within the Indian River caused roadway flooding in Jensen Beach, as well as roadway flooding and water intrusion into a few homes in Hobe Sound. Sea water also entered Jupiter Inlet and raised water levels within the Indian River and Loxahatchee River, causing roadway flooding in far south Jupiter Island and in Tequesta. Beach erosion was primarily minor to locally moderate.","A strong pressure gradient between high pressure well to the north and hurricanes well east and well west of Florida resulted in several days of strong and gusty onshore flow. The long fetch of onshore winds also directed large northeast swells to the east-central Florida coast. In addition, large easterly swells associated with major Hurricane Teddy located near Bermuda propagated to the coast. These conditions combined to produce water levels 1.5 to 2.0 feet above predicted astonomical tides during 5-6 high tide cycles. Water levels measured at the Trident Pier CMAN at Port Canaveral peaked at 6.6 feet MLLW around 1000LST on September 20 and again around 1030LST on September 21. Minor to locally moderate coastal flooding occurred along several beachfront locations, mainly near high tide. Minor to moderate beach erosion was common along much of the coastline, with some areas of major erosion.",246
921721,COASTAL FLAGLER (ZONE), ,09/21/2020,1700,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153056,Z,138,JAX,0,0,Emergency Manager, , , , , , , , ,09/21/2020,1700, , , , ,"At 1800, Emergency Management reported tidal flooding between 19th and 25th streets in South Flagler Beach. Flood water threatened structures. Water was also reported over the road in North Flagler Beach between North 5th and 6th Streets. Tidal flooding impacted western Beverly Beach and also spilled over canals in Palm Coast and the Hammocks. Water flooded into garages, but there were no reports of intrusion into living spaces. Minor flooding was reported on Dead Lake  at the Fish Camp in the afternoon. High water covered the boat ramp and docks, but structures were not flooded. Also on this date, major beach erosion was reported along the coast.","Surface high pressure centered over New England will shifted south which continued strong northeasterly flow over the region. A more stable and drier airmass was in place which produced less widespread shower activity moving onshore compared to previous couple of days. Gusty northeasterly winds continued with the highest gusts 40-45 mph along the immediate northeast Florida coast. A wind advisory was in effect through the day for coastal northeast Florida.",247
920507,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/21/2020,2300,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152829,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,09/22/2020,100, , , , ,"An NWS employee reported street flooding up to around curb level due to astronomical high tides near 30th Street, between Biscayne Blvd and Biscayne Bay.","With Tropical Storm Beta lingering over the northwestern Gulf of Mexico and Hurricane Teddy in the west/central Atlantic along with a frontal boundary off the eastern CONUS seaboard, clusters of convection developed that contributed to heavy rainfall, lightning, and strong gusty winds. With an increasing gradient flow and an increase in winds aloft, strong wind gusts mixed down with showers and thunderstorms over the course of several days along portions of the east coast and adjacent Atlantic waters. This in combination with astronomically high tides associated with the new moon led to elevated high tide cycles along the Atlantic coast and coastal flooding.",248
921732,COASTAL FLAGLER (ZONE), ,09/22/2020,630,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153059,Z,138,JAX,0,0,Emergency Manager, , , , , , , , ,09/22/2020,630, , , , ,"At 0730, Emergency Management reported water inundation up to 2 ft in some areas of Flagler Beach, particularly along South Flagler Avenue from 15th Street, and locations southward.","Surface high pressure centered over the Appalachians gradually weakened and shifted southward which relaxed the pressure gradient over the region and weakened the strong |northeasterly wind event into the evening. Breezy northeasterly winds continued along the coast with gusts up to 30-35 mph. Coastal hazards including coastal flooding, high surf, and high risk of rip currents continued.",249
920508,COASTAL PALM BEACH COUNTY (ZONE), ,09/22/2020,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152829,Z,168,MFL,0,0,Broadcast Media, , , , , , , , ,09/22/2020,1200, , , , ,"Multiple reports from broadcast media of coastal flooding along coastal portions of Palm Beach County, including water breaching sea walls and water flooding boat ramps and parking lots. Locations include areas along the Palm Beach Trail and at Currie Park.","With Tropical Storm Beta lingering over the northwestern Gulf of Mexico and Hurricane Teddy in the west/central Atlantic along with a frontal boundary off the eastern CONUS seaboard, clusters of convection developed that contributed to heavy rainfall, lightning, and strong gusty winds. With an increasing gradient flow and an increase in winds aloft, strong wind gusts mixed down with showers and thunderstorms over the course of several days along portions of the east coast and adjacent Atlantic waters. This in combination with astronomically high tides associated with the new moon led to elevated high tide cycles along the Atlantic coast and coastal flooding.",250
921734,COASTAL DUVAL (ZONE), ,09/22/2020,1608,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153059,Z,125,JAX,0,0,Emergency Manager, , , , , , , , ,09/22/2020,1608, , , , ,"At 1708, Emergency Management reported water over-flowing the banks of Pottsburg Creek near Beach Blvd. Flood water had reach the door of a sporting goods store. The USGS tide gauge at Pottsburg Creek measured a high tide of 2.25 ft MHHW datum, in the moderate flood stage category.","Surface high pressure centered over the Appalachians gradually weakened and shifted southward which relaxed the pressure gradient over the region and weakened the strong |northeasterly wind event into the evening. Breezy northeasterly winds continued along the coast with gusts up to 30-35 mph. Coastal hazards including coastal flooding, high surf, and high risk of rip currents continued.",251
920509,COASTAL PALM BEACH COUNTY (ZONE), ,09/23/2020,1200,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152829,Z,168,MFL,0,0,Broadcast Media, , , , , , , , ,09/23/2020,1400, , , , ,"Report from broadcast media of coastal flooding along portions of Flagler Drive in downtown West Palm Beach due to higher than normal high tides.","With Tropical Storm Beta lingering over the northwestern Gulf of Mexico and Hurricane Teddy in the west/central Atlantic along with a frontal boundary off the eastern CONUS seaboard, clusters of convection developed that contributed to heavy rainfall, lightning, and strong gusty winds. With an increasing gradient flow and an increase in winds aloft, strong wind gusts mixed down with showers and thunderstorms over the course of several days along portions of the east coast and adjacent Atlantic waters. This in combination with astronomically high tides associated with the new moon led to elevated high tide cycles along the Atlantic coast and coastal flooding.",252
920520,COASTAL MIAMI-DADE COUNTY (ZONE), ,09/29/2020,1930,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152834,Z,173,MFL,0,0,NWS Employee, , , , , , , , ,09/29/2020,2130, , , , ,"An NWS employee reported water on portions of roadways, drives, and walks around times of high tide. Locations include Alton Road between North Bay Road and Pine Tree Drive and Collins Avenue between West 63rd Street and West 41st Street.","As the full moon approached, spring tides made a return to coastal areas, with an increasing potential in coastal tidal flooding along east coast areas. This was further enhanced by a strong easterly wind component.",253
919862,COASTAL BROWARD COUNTY (ZONE), ,10/15/2020,600,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152710,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/15/2020,800, , , , ,"Photos via Social Media showed minor coastal flooding occurred during high tide at a residential boat dock in Pompano Beach along the Intracoastal Waterway.","The high October astronomical tides, King tides resulted in coastal flooding along portions of that Atlantic coast of South Florida during high tide.",254
919863,COASTAL PALM BEACH COUNTY (ZONE), ,10/16/2020,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152710,Z,168,MFL,0,0,Broadcast Media, , , , , , , , ,10/16/2020,1000, , , , ,"A channel 25 WPB news reporter observed tidal flooding along Flagler Drive in West Palm Beach near high tide.","The high October astronomical tides, King tides resulted in coastal flooding along portions of that Atlantic coast of South Florida during high tide.",255
919864,COASTAL BROWARD COUNTY (ZONE), ,10/16/2020,800,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152710,Z,172,MFL,0,0,Public, , , , , , , , ,10/16/2020,1000, , , , ,"A member of the public observed tidal flooding just south of Dania Beach Blvd along A1A in Broward County, FL.","The high October astronomical tides, King tides resulted in coastal flooding along portions of that Atlantic coast of South Florida during high tide.",256
923933,COASTAL DUVAL (ZONE), ,10/17/2020,848,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,125,JAX,0,0,Other Federal Agency, , , , , , , , ,10/19/2020,1024, , , , ,"The peak high tide was 1.76 MHHW datum at the Mayport tide gauge. This was just below minor tidal flooding stage for the site at 1.8 ft MHHW. On 10/18 at 1036 am, the peak high tide was 1.99 ft. On 10/19 at 1124 am, the high tide was 2.0 ft MHHW.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",257
923932,COASTAL NASSAU (ZONE), ,10/17/2020,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,124,JAX,0,0,Other Federal Agency, , , , , , , , ,10/19/2020,1054, , , , ,"The peak high tide was 2.05 MHHW datum at the Fernandina Beach NOS tide gauge. This was within the minor tidal flooding stage for the site which begins at 2 ft MHHW. On 10/18, the peak tide was 2.3 ft MHHW. On 10/19 at 1154 am, the high tide reached 2.26 ft MHHW.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",258
923934,COASTAL DUVAL (ZONE), ,10/17/2020,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,125,JAX,0,0,Other Federal Agency, , , , , , , , ,10/19/2020,1145, , , , ,"The peak high tide was 2.0 MHHW datum at the Clapboard Creek tide gauge. Minor tidal flooding begins at 1.5 ft MHHW at this location. On 10/18 at 1145 am, the high tide was 2.23 ft MHHW. Moderate flooding begins at 2.0 ft MHHW at this location. On 10/19 at 1245 pm, the high tide reached 2.24 ft MHHW. Moderate flooding begins at 2.0 ft MHHW at this location.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",259
923935,COASTAL DUVAL (ZONE), ,10/17/2020,1045,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,125,JAX,0,0,Other Federal Agency, , , , , , , , ,10/17/2020,1045, , , , ,"The peak high tide was 1.65 MHHW datum at the Pottsburg Creek tide gauge at Beach Blvd. Minor tidal flooding begins at 1.5 ft MHHW at this location.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",260
923936,COASTAL FLAGLER (ZONE), ,10/17/2020,1148,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,138,JAX,0,0,Other Federal Agency, , , , , , , , ,10/17/2020,1148, , , , ,"The peak high tide was 1.4 MHHW datum at Bings Landing tide gauge in the Intracoastal Waterway. Minor tidal flooding begins at 1.3 ft MHHW at this location.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",261
923937,COASTAL DUVAL (ZONE), ,10/18/2020,1030,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,125,JAX,0,0,Other Federal Agency, , , , , , , , ,10/19/2020,1124, , , , ,"The peak high tide was 1.84 ft MHHW datum at the Dames Point Bridge on the St. Johns River. Minor tidal flooding begins at 1.60 ft MHHW at this location. On 10/19 at 1224 pm, the high tide was 1.85 ft MHHW.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",262
919894,COASTAL BROWARD COUNTY (ZONE), ,10/19/2020,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152715,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/19/2020,1100, , , , ,"Report received via Twitter of A1A closed in Hillsboro Beach from 1021 to 900 Hillsboro Mile from coastal flooding.","The high October astronomical tides, King tides resulted in coastal flooding along portions Atlantic Coast of South Florida during high tide.",263
919891,COASTAL PALM BEACH COUNTY (ZONE), ,10/19/2020,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152715,Z,168,MFL,0,0,Broadcast Media, , , , , , , , ,10/19/2020,1100, , , , ,"Ponding of water on Washington Road, just north of Southern Blvd and on South Flagler Drive. This is a combination of the high astronomical tide, which occurred around 10:40 am EDT and exasperated by rainfall amounts of 2 to 3 inches.","The high October astronomical tides, King tides resulted in coastal flooding along portions Atlantic Coast of South Florida during high tide.",264
919893,COASTAL MIAMI-DADE COUNTY (ZONE), ,10/19/2020,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152715,Z,173,MFL,0,0,Newspaper, , , , , , , , ,10/19/2020,1200, , , , ,"Pictures and video received via Twitter from the Miami Herald show street flooding at 82nd Street and Crespi Boulevard in Miami Beach. Flooding mainly from high tide in addition to recent rainfall.","The high October astronomical tides, King tides resulted in coastal flooding along portions Atlantic Coast of South Florida during high tide.",265
919898,COASTAL BROWARD COUNTY (ZONE), ,10/19/2020,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152715,Z,172,MFL,0,0,Social Media, , , , , , , , ,10/19/2020,1200, , , , ,"Video via Twitter shows street flooding adjacent to Hollywood Marina from water overtopping the seawall at the marina and flowing into the street during high tide.","The high October astronomical tides, King tides resulted in coastal flooding along portions Atlantic Coast of South Florida during high tide.",266
919892,COASTAL BROWARD COUNTY (ZONE), ,10/19/2020,1000,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,152715,Z,172,MFL,0,0,Broadcast Media, , , , , , , , ,10/19/2020,1200, , , , ,"Broadcast media reported coastal flooding from high astronomical tide on Franklin Street between A1A and North Surf Drive. Video shows ponding of water on roadway.","The high October astronomical tides, King tides resulted in coastal flooding along portions Atlantic Coast of South Florida during high tide.",267
923938,COASTAL DUVAL (ZONE), ,10/19/2020,1200,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153467,Z,125,JAX,0,0,Other Federal Agency, , , , , , , , ,10/19/2020,1200, , , , ,"High tide reach 1.58 ft MHHW at the downtown Jacksonville tide gauge on the St. Johns River. Minor flooding begins at 1.5 ft MHHW at this location.","Strong surface high pressure persisted NE of the local area with a strong surge of NE flow across the local waters through Oct 17th through the 19th.  The strong onshore flow combined with seasonally high King tides produced tidal flooding over the course of 3 days, with the peak of the event Monday Oct 19th. Widespread Minor tidal flooding impacted the Atlantic coast and locations within the St. Johns River basin with a few locations peaking at Moderate tidal flooding along the Atlantic coast.",268
925382,COASTAL FLAGLER (ZONE), ,11/09/2020,1550,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,153689,Z,138,JAX,0,0,Trained Spotter, , , , , , , , ,11/09/2020,1550, , , , ,"Minor tidal flooding was reported in Flagler Beach along portions of South Flagler Avenue.","A strong pressure gradient was across the area as Tropical Cyclone Eta tracked NW an W across the FL Keys and over the eastern Gulf of Mexico. Strong onshore flow produced wind gusts of 40-50 mph along the coast. Waves of showers continued to move onshore across the local area, with locally heavy rain at times.",269
988699,COASTAL PALM BEACH COUNTY (ZONE), ,11/05/2021,630,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,163756,Z,168,MFL,0,0,Public, , , , , , , , ,11/05/2021,900, , , , ,"A member of the public indicated high tide coastal flooding near South Lake Trail in Palm Beach. Water was reaching above the seawall and about ankle deep on the sidewalk. ||Tide levels at nearby Lake Worth Pier were near 2 feet MHHW, or about 5 feet MLLW.","The high November astronomical tides (King Tide) in combination with the breezy onshore winds and increasing NE swell brought minor coastal flooding along portions of Palm Beach County. The NE swell brought high surf to the coastline as well.",270
990304,COASTAL DUVAL (ZONE), ,11/05/2021,900,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,163433,Z,125,JAX,0,0,Other Federal Agency, , , , , , , , ,11/07/2021,1048, , , , ,"On Friday 11/5 at 10 am local time, the Mayport NOS tide gauge (MYPF1) reached a peak water level of 2.07 ft MHHW datum. Minor coastal flooding begins at 1.80 ft MHHW. At 10:42 am on 11/5, the tide gauge on the Dames Point Bridge (DMSF1) reached a peak water level of 1.85 ft MHHW datum. Minor coastal flooding begins at 1.60 ft MHHW. At 10:45 am on 11/5, the public reported that the water level was up to the pavement edge along Heckscher Drive near Browns Creek Bridge. At 11:57 am, the public reported that Kings Road Bridge in Neptune Beach was impassable due to tidal flooding and submerged. ||On Saturday 11/6 at 11:18 am, the NOS tide gauge at Mayport reached a peak water level of 2.37 ft MHHW datum. Moderate tidal flooding begins at 2.30 ft MHHW.  At 11:29 am, broadcast media reported standing water along the end of Hood Landing Road near Clarks Fish Camp of unknown depth, but the road was impassable due to tidal flooding from Julington Creek. At 12 pm, the tide gauge on the Dames Point Bridge (DMSF1) reached a peak water level of 2.25 ft MHHW datum. Moderate coastal flooding begins around 2.10 ft MHHW.  At 1 pm on 11/6, the public reported Kings Road was nearly impassable with about 1 ft of water over the road due to tidal flooding from Hopkins Creek.  At 2 pm on 11/6, broadcast media reported that tidal flooding from Sisters Creek was flooding the parking lot of the Sisters Creek boat ramp. The depth of water was unknown.  At 3:20 pm, the public reported that tidal flooding from Hopkins Creek flooded the low lying portion of Kings Road Bridge. The water was of unknown depth and the road appeared passable. ||On 11/7 at 10:54 am, the Mayport tide gauge (MYPF1) reached a water level of 2.51 ft MHHW datum. This was the 6th highest water level on record at this station, the highest water level since Hurricane Irma in Sept 2017, and just higher than the water levels during Hurricanes Dora (1964) and Jeanne (2004). This was the highest water level that occurred with a non-tropical weather system. At 11:48 am, the Dames Point Bridge tide gauge reached a water level of 2.41 ft MHHW. Moderate tidal flooding begins around 2.1 ft MHHW. This was the 4th highest water level on record at this station and the highest water level since Hurricane Irma (2017). This was also the highest water level that occurred with a non-tropical weather system.","An area of low pressure developed across the southern Gulf of Mexico on Friday Nov. 5th and tracked eastward across north-central Florida Friday night, deepening offshore of the local NE FL Atlantic coast on Saturday Nov. 6th as strong surface high pressure wedged southward north of the region. This created a rare, true Nor'Easter event for the local area which including coastal and tidal flooding with inundation of 2-3 ft at high tides and damaging wind gusts, A High Wind Warning and Storm Warning for coastal and marine areas was issued. Localized heavy rainfall occurred for portions of coastal NE Florida. Moderate to major coastal erosion occurred. Coastal wind gusts of 40-50 mph started Friday morning then increased to 45-55 mph into Friday evening. The strongest winds of the event occurred for coastal NE FL Saturday morning, Nov. 6th, with sustained speeds 45-55 mph and gusts 60-70 mph. A peak wind gust of 68 mph was measured at the St. Augustine C-MAN station Saturday morning 11/6 around 06:30 am (peak sustained wind was 55 mph from the north) with a gust of 70 mph at 5:37 am at the Huguenot Park mesonet site. Moderate tidal flooding occurred along the local Atlantic coast with inundation of 2-3 feet.",271
990284,COASTAL NASSAU (ZONE), ,11/05/2021,906,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,163433,Z,124,JAX,0,0,Other Federal Agency, , , , , , , , ,11/07/2021,1150, , , , ,"On Friday 11/5 at 10:06 am local time, the Fernandina Beach NOS Tide Gauge (FRDF1) reached a peak water level of 2.65 ft above MHHW datum. Moderate tidal flooding for this location begins at 2.50 ft MHHW. At 10:40 am on 11/5, broadcast media reported street flooding along North Front Street of unknown depth. ||On Saturday 11/6, the Fernandina Beach NOS Tide Gauge (FRDF1) reached a peak water level of 2.83 ft MHHW datum. At 12 pm on 11/6, emergency management reported  tidal flooding up to the train tracks along North Front Street. ||On Sunday 11/7, the Fernandina Beach NOS Tide Gauge (FRDF1) reached a water level of 2.93 ft MHHW datum. This was the 7th highest flooding level on record for this location and was the highest recorded water level since Hurricane Irma in Sept. 2017. This was the highest water level that occurred at this location with a non-tropical weather system.","An area of low pressure developed across the southern Gulf of Mexico on Friday Nov. 5th and tracked eastward across north-central Florida Friday night, deepening offshore of the local NE FL Atlantic coast on Saturday Nov. 6th as strong surface high pressure wedged southward north of the region. This created a rare, true Nor'Easter event for the local area which including coastal and tidal flooding with inundation of 2-3 ft at high tides and damaging wind gusts, A High Wind Warning and Storm Warning for coastal and marine areas was issued. Localized heavy rainfall occurred for portions of coastal NE Florida. Moderate to major coastal erosion occurred. Coastal wind gusts of 40-50 mph started Friday morning then increased to 45-55 mph into Friday evening. The strongest winds of the event occurred for coastal NE FL Saturday morning, Nov. 6th, with sustained speeds 45-55 mph and gusts 60-70 mph. A peak wind gust of 68 mph was measured at the St. Augustine C-MAN station Saturday morning 11/6 around 06:30 am (peak sustained wind was 55 mph from the north) with a gust of 70 mph at 5:37 am at the Huguenot Park mesonet site. Moderate tidal flooding occurred along the local Atlantic coast with inundation of 2-3 feet.",272
